,predicted_class,C,N,E
54,contradiction,0.5307493783459173,0.4647561937992138,0.004494402769732079
55,contradiction,0.9385734325441315,0.05709239741656593,0.004334127033168941
56,contradiction,0.9387031461313182,0.05948548683717648,0.0018113462233850096
57,neutral,0.09173444303235515,0.8984627525350755,0.009802822966166828
58,neutral,0.004386071667491924,0.8357701191305508,0.159843836319622
59,neutral,0.013007584213657265,0.9718737785611412,0.015118640589515763
60,neutral,0.016314309992340573,0.9792975523453051,0.004388194994863627
61,neutral,0.003725706505246664,0.9954239684399376,0.0008503529767942503
62,contradiction,0.9990207019344488,0.0007727238206074426,0.00020664927330357456
63,neutral,0.0011098560341779636,0.9386945297064574,0.06019559470824647
64,neutral,0.002010632834870692,0.9879245926180522,0.01006469039370465
65,neutral,0.0022325498417020534,0.9593377969491171,0.03842965258057328
66,contradiction,0.9752173465206884,0.018630873845140086,0.006151791116946097
67,neutral,0.057980923388664125,0.9300478012914772,0.011971228899457433
68,neutral,0.10766988222267143,0.8851795022144735,0.007150593891022453
69,contradiction,0.9979060718050222,0.0018420434215678265,0.0002518164972399089
70,neutral,0.10071992974627048,0.7984425970217067,0.10083749637641598
71,neutral,0.010723707358207692,0.7467233620081244,0.24255294602964783
72,neutral,0.011000162244358314,0.95587282612096,0.03312700957473984
73,contradiction,0.921842683638499,0.07629309767998685,0.0018642305883632487
74,contradiction,0.9848871638477379,0.014259650288502596,0.0008532233367909128
75,contradiction,0.6850735040903287,0.30584830429096116,0.009078207228407673
76,contradiction,0.6368669816953689,0.3512219186351654,0.011911140238812392
77,neutral,0.007930293601442942,0.8215570842150193,0.1705126869504272
78,neutral,0.09014703847774844,0.9044375887273304,0.005415396399515723
79,contradiction,0.9837889469342191,0.014316710220542697,0.0018943718565511201
80,neutral,0.0011481183328905717,0.8943411644565377,0.1045107055984057
81,neutral,0.011535120377440582,0.9269436138080929,0.06152119863526498
82,neutral,0.23048997877424923,0.5502384954239706,0.21927157411294318
83,entailment,0.0006345659525243702,0.14084651078398544,0.8585189120529498
84,neutral,0.0038336382119477158,0.8800531794123269,0.11611317725498431
85,contradiction,0.9851955384912517,0.01198545107460916,0.0028190091001288383
86,contradiction,0.9928685061656175,0.006302308915902755,0.0008292472795171521
87,contradiction,0.9568389456698557,0.04126619176028162,0.0018948054934835115
88,contradiction,0.9315491983970076,0.06476643410417607,0.003684346852333502
89,neutral,0.039633161713108954,0.9537906687462254,0.006576272235018425
90,neutral,0.04758138828008207,0.927959377547842,0.02445928612325144
91,contradiction,0.9391719722546236,0.05765231424026366,0.003175696628858831
92,neutral,0.036362029164390734,0.9620554666720086,0.0015825948629437912
93,neutral,0.001978776666971717,0.8908499120929417,0.10717131249218519
94,neutral,0.0013794064116695675,0.8441440416918568,0.1544765131005668
95,neutral,0.004760393319629297,0.984092825012909,0.011146723421497617
96,neutral,0.14542051651413201,0.8323751012428905,0.022204436469568413
97,neutral,0.19787841060755762,0.7808067277445456,0.021314799734176375
98,neutral,0.0016137387245545314,0.9965798214254433,0.0018065485932716502
99,neutral,0.015106944698499278,0.9371318181194035,0.047761205167752334
100,neutral,0.002631403305225027,0.9838164084088439,0.013552126130657968
101,neutral,0.012430930461565329,0.961954852933275,0.02561428943242771
102,neutral,0.0033571467191384013,0.9874477971114523,0.009194981761237885
103,neutral,0.007235296824231676,0.9732760649541725,0.019488572561553327
104,neutral,0.19589045661918233,0.7839640300886358,0.020145507857057838
105,neutral,0.0009969161945262892,0.9977723029510741,0.0012308716389370096
106,neutral,0.002213838100669132,0.9830373892000691,0.014748888669322608
107,neutral,0.0024587084031413805,0.8878890568189997,0.10965226885740532
108,neutral,0.0014313747264498792,0.8960398804124767,0.10252882959129445
109,neutral,0.0017788604060929307,0.8742688588041974,0.12395233281396506
110,neutral,0.0044969259043383435,0.9754921302261575,0.020010949936662144
111,neutral,0.023171592654630063,0.9519263270390066,0.024902099931850823
112,neutral,0.009183107415759083,0.835138507000229,0.15567843678557458
113,neutral,0.0007294554638343177,0.9631182745526359,0.03615228252324655
114,neutral,0.05387450094242896,0.9354653713854443,0.010660207935624206
115,neutral,0.04218038001512539,0.9469046049212414,0.01091508396644678
116,neutral,0.001645438188531277,0.9975003654256405,0.0008541298698495276
117,neutral,0.002621499419972779,0.9966072900269457,0.0007711046487623305
118,neutral,0.006758589330457633,0.9895245168590837,0.003716944195176003
119,neutral,0.08047248115078207,0.9029903630914159,0.016537201314271558
120,neutral,0.3505103246160939,0.6314374423072838,0.018052268405214213
121,neutral,0.0025163453666335726,0.9312838283318092,0.06619981314500933
122,neutral,0.002386131971736838,0.9505766570088948,0.04703720759557256
123,neutral,0.002251258709264346,0.8805486144669109,0.11720007781551707
124,contradiction,0.95119459787227,0.04700113303286824,0.0018042939175717397
125,neutral,0.16465488860481053,0.82118824970602,0.014156860072349852
126,neutral,0.01393543119949422,0.8969195701376936,0.08914500555622287
127,contradiction,0.8999260011135186,0.09647856132261012,0.003595472401827753
128,neutral,0.0007387265495584497,0.9954649578871047,0.003796333670685671
129,contradiction,0.8233942464928703,0.16665764311824913,0.009948087796662645
130,contradiction,0.9978824490633005,0.0019081256134418545,0.00020946698833416308
131,contradiction,0.7840392071980576,0.2129802930780621,0.0029805168040120543
132,neutral,0.017317463943043065,0.9561286400632444,0.026553912304850037
133,contradiction,0.9558263182883282,0.03677427160333001,0.007399336701254115
134,neutral,0.013039597428186915,0.954131312926419,0.03282899666343764
135,entailment,0.0016261255736574956,0.015333046690748923,0.9830408443971601
136,neutral,0.007220380368799256,0.9757476587191171,0.017032023539281346
137,neutral,0.004674749946262186,0.9773559493341772,0.017969297848921775
138,neutral,0.00925596996407058,0.9882858678025662,0.002458141025308775
139,neutral,0.00879525909106722,0.9892989384830445,0.0019058659374872518
140,neutral,0.006612779961908106,0.9910151166403979,0.0023721361848419785
141,neutral,0.020284665125434725,0.9686085291131118,0.011106803721203406
142,neutral,0.007606140187474143,0.8937674332865446,0.0986264040587477
143,neutral,0.038267683956341295,0.9587325699301369,0.002999785202692156
144,neutral,0.01673737930893792,0.9728297721453256,0.010432796926234209
145,neutral,0.020371569392608358,0.9762554815315523,0.003372995233980841
146,neutral,0.03004828148604128,0.9651445607999306,0.004807159698448972
147,neutral,0.009850767784101051,0.98257657622313,0.007572629222039089
148,neutral,0.005765863561944704,0.9552616251164866,0.03897254549536213
149,contradiction,0.9820505461771428,0.01682082050552673,0.0011287107036476109
150,contradiction,0.9457715748082384,0.032903147585399084,0.021325225145554003
151,contradiction,0.8868547176449417,0.08299773938492244,0.030147624710663925
152,neutral,0.03407568724373454,0.9525319626686773,0.01339237424240533
153,neutral,0.0163075201036576,0.9805664823018705,0.0031259536901273206
154,neutral,0.004764515030305505,0.9888534542584773,0.006382095269492298
155,neutral,0.006821810540045515,0.9902366997485711,0.0029414176476881895
156,neutral,0.009024485905396739,0.976887478818456,0.014088004032503468
157,neutral,0.014314710125616869,0.9795453562962044,0.006139975000203483
158,neutral,0.11905802922038182,0.8299971717239697,0.05094473677732292
159,neutral,0.007028541451061827,0.9708708913859964,0.022100485031517472
160,neutral,0.0033352377675919067,0.9930578590968581,0.0036068692633174984
161,neutral,0.0014141719561727056,0.9958323612949196,0.002753398270558764
162,neutral,0.07059720646497196,0.9202195228243867,0.009183317602812968
163,neutral,0.08897539156280118,0.9019507226724714,0.009073901067620153
164,neutral,0.09084235245671286,0.902653100801507,0.006504629485775168
165,neutral,0.012746618943068028,0.9817085193861527,0.005544876324634498
166,neutral,0.002187941773882303,0.9737107862227852,0.024101325878314293
167,neutral,0.001670761218595033,0.9841828815299247,0.014146272472383018
168,neutral,0.004950453074180769,0.9766330580091516,0.01841650019554852
169,neutral,0.023405558946339,0.9604516783338217,0.016142713515205725
170,neutral,0.1046104223152026,0.8834358809821065,0.011953614557900978
171,contradiction,0.8659641796868643,0.13016401368350033,0.00387179669547963
172,neutral,0.006523987711269028,0.9751257491745116,0.018350300278440687
173,neutral,0.17419314932325444,0.8145566310201806,0.0112502142412987
174,neutral,0.10275480132370017,0.8875875831400845,0.009657546948234964
175,neutral,0.25222044869882515,0.7249019954251718,0.02287748143342913
176,neutral,0.0009101400064877,0.9794961750849221,0.019593599197331626
177,neutral,0.07468085316460137,0.8994536660209712,0.02586540767482512
178,neutral,0.0022731291433626226,0.9946230460707858,0.0031038850568282698
179,neutral,0.004078200205443647,0.9934171344471784,0.0025046712329403285
180,neutral,0.004663617749749398,0.9939331581483741,0.00140326781772771
181,neutral,0.007493161339142356,0.9901552323978222,0.002351634337895117
182,neutral,0.00803254745503938,0.9879009745372563,0.004066508335602936
183,neutral,0.0038436303788417273,0.9936481252547659,0.002508234033367462
184,neutral,0.004149755239187808,0.9646112881564252,0.031238915204897494
185,neutral,0.019567414389021227,0.9766064519103373,0.0038261944339010767
186,neutral,0.002407865550986365,0.9959982484251764,0.0015938189978394004
187,neutral,0.0036818020798568005,0.9954355442520879,0.0008826824134514189
188,neutral,0.002832037608518392,0.9962452305144538,0.0009228201372315994
189,neutral,0.0021257983664474673,0.9961339078599561,0.0017403132601345286
190,neutral,0.005142980374931561,0.982364739754726,0.012492223542674567
191,contradiction,0.994653708955955,0.00482763844679801,0.0005186187424154741
192,neutral,0.015940508632635634,0.982189676726558,0.0018699097338781899
193,neutral,0.006105454475566026,0.9919508574068825,0.0019436142490942302
194,neutral,0.0029676074654874755,0.9952626418762822,0.0017696885069890221
195,neutral,0.0038373106362904605,0.993448664559001,0.0027140502519804755
196,neutral,0.0013545225870593748,0.9972271534837064,0.0014183664263480885
197,neutral,0.001264138821129463,0.997635366534615,0.0011004028347711043
198,neutral,0.005457575803597982,0.9885199528495406,0.006022448978539514
199,neutral,0.004689809393144213,0.9940227867155516,0.0012873216986412073
200,neutral,0.0028273797905703857,0.9962707873365054,0.0009017461210001326
201,neutral,0.008263334770109433,0.9886874914971571,0.0030492153053989796
202,neutral,0.004660623271470334,0.9855104748491945,0.009828945258160261
203,neutral,0.0028914467771266445,0.9895074753977278,0.007601111353818088
204,neutral,0.012287933714142761,0.985533284060569,0.002178730172608112
205,neutral,0.021608023588613478,0.9760816817452119,0.0023103188805233005
206,neutral,0.0019172021110135864,0.987542654394851,0.010540123154145471
207,neutral,0.0022336093329300135,0.9860621264262677,0.011704185776036461
208,neutral,0.00484237064319542,0.94951553492344,0.04564205425598037
209,neutral,0.0011320709040919647,0.9746629243897059,0.024205100995653595
210,neutral,0.0012659913402451725,0.9404871079585045,0.05824689186008596
211,neutral,0.007566428217241598,0.9746439004625752,0.017789732807102897
212,neutral,0.02619362202005463,0.9633852832489733,0.010421147606833747
213,contradiction,0.9471402391224959,0.04980431870116885,0.003055419922664698
214,neutral,0.001045331268841316,0.9956114614317974,0.0033431209679375606
215,neutral,0.004353559993618381,0.9845992048664605,0.011047144659275638
216,neutral,0.0005858665203612011,0.9942606589799022,0.00515344543614749
217,neutral,0.0030932794347052596,0.9882120552822662,0.008694598646803341
218,neutral,0.00047888292166445496,0.992409117291671,0.007111934250395427
219,neutral,0.0015680305773002876,0.9935939862599509,0.004838022398703757
220,entailment,0.0004858463346650476,0.019357608677039357,0.9801565397080609
221,neutral,0.001098040492827394,0.9880422341594166,0.010859612991123098
222,neutral,0.0034600064257409276,0.9836462479335398,0.012893742232175062
223,neutral,0.00857994750215568,0.9496030321162894,0.0418169210235499
224,neutral,0.022871340584639563,0.9714773699212541,0.005651293085123105
225,neutral,0.0013218655778769032,0.9743969843733086,0.024281200644512623
226,neutral,0.020359207323200148,0.9680474023600228,0.011593334226421823
227,neutral,0.01571440830021735,0.8449680608882398,0.13931759143135694
228,neutral,0.016354016949379317,0.9407710465062848,0.04287501439510313
229,neutral,0.05086476848077264,0.935828440871716,0.013306833773780676
230,neutral,0.0062778373268788925,0.9511626752326025,0.04255952775148368
231,neutral,0.010823941663497061,0.9878752639494095,0.0013007838102690973
232,neutral,0.0015786560238455394,0.9887297924351304,0.009691509103664593
233,contradiction,0.9941547277163421,0.0043930500805357325,0.0014522782981598486
234,neutral,0.19577522523932328,0.5612336659762024,0.24299119471922206
235,entailment,0.004159174905934428,0.21459854989494012,0.7812423096060236
236,neutral,0.005305183633536786,0.6969101015019724,0.29778466509066676
237,neutral,0.0018705268522592423,0.9321028743183668,0.06602662933515552
238,neutral,0.0017478579301658183,0.7283685883600709,0.2698835087765083
239,neutral,0.005137196050809032,0.9913260525640495,0.0035367283131255887
240,neutral,0.011333396725934038,0.9455634779294222,0.043103103793675976
241,neutral,0.05894579760954042,0.9063520292433264,0.03470220189341904
242,neutral,0.0009145687504869532,0.9968552849241625,0.002230220729674458
243,neutral,0.0008934760866579109,0.997642959799475,0.0014635123296929421
244,neutral,0.0005381910119805735,0.9933173815747991,0.006144385802704718
245,neutral,0.12680346861766895,0.8407623509779609,0.03243417545874278
246,contradiction,0.6512031349094842,0.3434178049958645,0.005379018854636831
247,contradiction,0.912582496392046,0.08015773578459878,0.007259799133185108
248,neutral,0.03382056176969435,0.9478800924234174,0.018299366733452508
249,entailment,0.0012373996515906277,0.013985577476972317,0.984776977382795
250,neutral,0.08384805083918088,0.9013676707777465,0.01478418635747635
251,neutral,0.015235277746479762,0.9654512505260816,0.01931348222346744
252,neutral,0.001555707887165064,0.736902404282693,0.2615418388560835
253,contradiction,0.8829261449264542,0.08799307423336833,0.029080781140708143
254,neutral,0.14668958758167805,0.8500638736423102,0.003246535302428004
255,neutral,0.008183624009908736,0.7321167220022032,0.25969967590739873
256,contradiction,0.9709940594598704,0.026406344337067376,0.00259955999199926
257,contradiction,0.8692524682536323,0.11210445448020807,0.018642986526981663
258,contradiction,0.8674670025381817,0.10529918273213687,0.027233817075546903
259,neutral,0.048256247735227735,0.7238351448851994,0.22790861340354962
260,contradiction,0.9442818408333465,0.050161501056663164,0.005556628134084934
261,neutral,0.0021155325613235578,0.9812513633517778,0.01663313815291396
262,neutral,0.000989961706881197,0.9142976716721655,0.08471234498252378
263,neutral,0.0012404225631350455,0.7922118793487892,0.20654767610865193
264,neutral,0.0030617670993037262,0.9940676665213025,0.002870575134056174
265,neutral,0.00148114861525933,0.983131861261811,0.015387040929777393
266,neutral,0.010009216098603951,0.9655044778721318,0.024486353641452546
267,neutral,0.02777888921234028,0.8832451059543498,0.08897592189904249
268,contradiction,0.9751757408454126,0.020386092021966232,0.004438185950126769
269,neutral,0.01535103588523976,0.9710058607599558,0.013643113664243953
270,neutral,0.006502827677283604,0.9381842035980816,0.05531297691440512
271,neutral,0.015306230142274222,0.9830256394235655,0.001668174805933025
272,neutral,0.0014463632670319775,0.9583422103663638,0.040211459647080595
273,contradiction,0.9983679509569037,0.0011867486556304688,0.0004453782709462393
274,neutral,0.10073251360764296,0.6766870038751253,0.22258047454702276
275,entailment,0.009388062305593574,0.2620217684499757,0.7285902078957178
276,entailment,0.0018748863595917332,0.1562754676450361,0.8418496233956122
277,neutral,0.0022241736462976624,0.9294166505482665,0.06835913594581752
278,neutral,0.0068367413689883,0.8468042477911616,0.14635904108951378
279,neutral,0.0013053774998567226,0.9918632437493653,0.006831410068582356
280,neutral,0.01345416662747594,0.9412999304302538,0.04524590801567708
281,neutral,0.0181942792058581,0.9279502375014873,0.053855455646241966
282,neutral,0.0007776544182960136,0.9972751681840049,0.0019472060850828246
283,neutral,0.0005918351363174463,0.9911538722949796,0.008254265320402021
284,neutral,0.0006473442760002368,0.9712476878637994,0.028104957580832285
285,neutral,0.05488708168694167,0.914588251706331,0.03052461684316683
286,neutral,0.23255580105785564,0.7563129495354123,0.011131176765065271
287,neutral,0.05224873757689572,0.9338707545465085,0.013880453452651272
288,neutral,0.009917406051414068,0.982444125041794,0.00763845896374074
289,entailment,0.0006322538895161879,0.036169732349876034,0.9631980080592405
290,contradiction,0.9567971456580878,0.03623814711927384,0.006964732650969663
291,neutral,0.007133630483467414,0.9857131310290946,0.00715313795646113
292,neutral,0.002055257596428582,0.7977219561771656,0.2002228009472908
293,contradiction,0.9944185960416663,0.003886915264039849,0.001694513415848425
294,neutral,0.08018799435524583,0.9155306315396359,0.004281309080833505
295,entailment,0.01810772000412856,0.31636429230151547,0.6655280271256436
296,contradiction,0.860457242702368,0.1299880485441149,0.009554700689200654
297,contradiction,0.8772514236459135,0.09377584314145715,0.028972675957451375
298,contradiction,0.9072645550822165,0.0694869743791073,0.023248461233919177
299,neutral,0.33739364771258584,0.5778749177131376,0.08473149389955224
300,contradiction,0.7020959522258153,0.21181924619347625,0.086084844629066
301,neutral,0.0175275130301323,0.979779553744265,0.0026928908229670078
302,neutral,0.015276357052510868,0.9825839427715052,0.0021396197524888006
303,neutral,0.0011522976079702788,0.9916697741466837,0.007177923335623622
304,neutral,0.004426451836375052,0.9774347550799206,0.01813883066047335
305,neutral,0.061428758359994784,0.9180824034131795,0.020488856491095327
306,neutral,0.000554543934857105,0.9919962534187243,0.007449249494476534
307,neutral,0.0009447749125796552,0.9901097703311037,0.008945427099637747
308,neutral,0.010035974520408974,0.9844723305928249,0.005491619113475491
309,neutral,0.0009476982399786731,0.9891255949300433,0.009926698133669197
310,neutral,0.0012045638523328747,0.9977742018709035,0.0010212914973377323
311,neutral,0.000777909209604133,0.9965312819556913,0.0026908743037498627
312,neutral,0.009986561590270417,0.9679438578174724,0.022069555611960178
313,neutral,0.0010460712345628142,0.9849375825725039,0.014016421493744586
314,neutral,0.0012956939996096914,0.9630121325234032,0.03569207461650076
315,neutral,0.0012330951572590064,0.9517225309024555,0.04704438545147348
316,neutral,0.002569779001996275,0.8606724837345187,0.13675765400377032
317,entailment,0.0008157520353640131,0.035247093747148094,0.9639371397519692
318,neutral,0.0034483500478609133,0.994070140255724,0.002481589323893213
319,neutral,0.001155014580710611,0.9916142094484598,0.007230730388562356
320,neutral,0.0022982949674000466,0.9911236583707949,0.006578056753534148
321,neutral,0.0008805632258608218,0.9816171918183566,0.01750229073125324
322,neutral,0.002812794963378538,0.9959925720197532,0.0011947129417887883
323,neutral,0.004157362611172218,0.9876648560561992,0.008177792216070717
324,neutral,0.06534361610357994,0.9242506562170507,0.010405714801648884
325,neutral,0.15417294526962674,0.838542821769016,0.007284255902049994
326,neutral,0.04940668950611383,0.9448527781523284,0.005740613735738696
327,neutral,0.0047141987964220795,0.9821673665830889,0.01311837725367235
328,neutral,0.0035553160610066526,0.9356662335551602,0.06077842408127924
329,neutral,0.005038861942451448,0.9736468180988823,0.02131434745483519
330,neutral,0.031812324946503774,0.9637106746421628,0.004477036592838735
331,neutral,0.00383465472645138,0.9887077674343642,0.007457548217950714
332,neutral,0.0011662964412054856,0.916531730830672,0.08230193118966941
333,neutral,0.0032930897164248816,0.9954513731983337,0.0012555093549461176
334,neutral,0.006904274629125353,0.9896727794498423,0.00342285613517489
335,contradiction,0.8348233464482215,0.16149520007878468,0.0036814474616874353
336,contradiction,0.7916740901185413,0.1984753546636192,0.009850584594531878
337,neutral,0.20494864040923932,0.7900488905448158,0.005002558556474013
338,neutral,0.019054411875174343,0.9754900879251461,0.005455486496547288
339,neutral,0.01678529388282869,0.961094531008589,0.022120158311049243
340,entailment,0.0018093823321992102,0.005564648977931942,0.9926260141872894
341,neutral,0.06759606399615993,0.9274930597131671,0.0049109283294176635
342,neutral,0.027270579531157645,0.9674231081224604,0.005306241157156396
343,neutral,0.02249425480983839,0.965246176982463,0.01225962472949254
344,neutral,0.030799794560453043,0.9585628716981764,0.01063733784577651
345,neutral,0.012670083721872434,0.9836486719158424,0.003681266654680162
346,contradiction,0.993863091383915,0.005713629718796154,0.00042332364136334196
347,neutral,0.0471218188386082,0.9442066982036232,0.008671507636312997
348,neutral,0.0008012372013153142,0.9977630460590454,0.0014357071618615856
349,neutral,0.0021763855999532857,0.9918668786911443,0.005956652184297927
350,contradiction,0.9973764289874636,0.0023774527548278608,0.00024607655804412064
351,neutral,0.0759233090273539,0.8717035438261873,0.05237318218356287
352,neutral,0.04925654137270975,0.9423560944269906,0.008387382043008278
353,neutral,0.0014358468267531184,0.756102028192968,0.24246211348036406
354,neutral,0.0026410448649183196,0.9672247788537245,0.030134280006127667
355,neutral,0.03186811339455644,0.9638005821707311,0.004331275962835703
356,neutral,0.0007223114354254448,0.9873595825528143,0.011918133970241752
357,neutral,0.03167351860329176,0.9491238366762912,0.01920259841798501
358,neutral,0.006108404342514666,0.9352205975594478,0.058671000238316555
359,neutral,0.005183356815666291,0.9904511275548832,0.00436559837090447
360,neutral,0.001903270391255349,0.9911476654977579,0.006949124657086679
361,neutral,0.0009441687290378001,0.88123997917593,0.11781575757828837
362,neutral,0.0009881455083545036,0.9743039559942386,0.024707909673403642
363,neutral,0.0015345341534096872,0.9914747392877018,0.006990808359268079
364,contradiction,0.8747009745040117,0.12186019794684598,0.0034387983995224753
365,neutral,0.02837436419048439,0.9618391502883622,0.009786481051308799
366,neutral,0.0011632866441770562,0.7724722291176788,0.2263644843629984
367,contradiction,0.940803542138278,0.05802456749647792,0.0011719057019628585
368,neutral,0.05089981575825218,0.9420215843531574,0.007078615664342387
369,neutral,0.008958177262045522,0.962216140766078,0.0288257515792868
370,contradiction,0.9954933103685465,0.004232509928146188,0.0002741001985063614
371,neutral,0.043625748776300925,0.9529557108546833,0.0034184423990067467
372,neutral,0.005472656545114254,0.9842228365746676,0.010304541928940595
373,neutral,0.02060765409248142,0.9455782936739772,0.03381407131508423
374,neutral,0.010849737350827298,0.9690994284810813,0.020050903807113916
375,neutral,0.062054426453231365,0.9139247267921535,0.024020778326904794
376,neutral,0.0404960308490182,0.9496515154350663,0.009852388455584893
377,neutral,0.24450576123464512,0.745104642948822,0.010389611246564802
378,neutral,0.01346250929352418,0.9828185591609019,0.003718920921090322
379,neutral,0.01231432906842391,0.9824349204626505,0.005250802328134794
380,neutral,0.020882967957252026,0.9589987986128908,0.020118144193741857
381,neutral,0.03287391545595942,0.9576174252326295,0.009508686533471946
382,neutral,0.020322481046048457,0.9696340896522645,0.010043466663084814
383,contradiction,0.9971789061351986,0.0025414090158868623,0.00027971593365515274
384,neutral,0.044042988470802825,0.9155924885859978,0.04036461783591884
385,neutral,0.0007716972271018579,0.9977342084649383,0.001494127713978779
386,neutral,0.0019785964563179288,0.9729937263520334,0.0250277306335991
387,contradiction,0.9972314210538732,0.002482996683160511,0.00028555890137552906
388,neutral,0.09414655253326981,0.8201259266729105,0.08572750218410374
389,neutral,0.04016990162782546,0.9403838944311794,0.01944620135875033
390,neutral,0.04094673481733124,0.6910978597482824,0.26795547070505926
391,neutral,0.004843072636840128,0.9663606905766547,0.028796248892976703
392,neutral,0.06841427830816711,0.9157826972147587,0.01580294934258078
393,neutral,0.0007151596175264518,0.9786982871045885,0.020586474147079092
394,neutral,0.04355368651440624,0.9327671291097935,0.023679214873441476
395,neutral,0.005134034582701544,0.9222263765726159,0.07263965035737992
396,neutral,0.004202961892262042,0.991462083483725,0.004334937244633586
397,neutral,0.002833083027096109,0.9673813826985446,0.029785576794905722
398,neutral,0.0010486097387281891,0.6423116414907871,0.3566397518350368
399,neutral,0.010925024295949357,0.9355280734490026,0.05354689556775151
400,neutral,0.0019523679480252009,0.9710477877340313,0.02699983164723306
401,contradiction,0.8618844926752189,0.13359103592901808,0.0045244159033377696
402,neutral,0.022620494556406162,0.9635047899259978,0.013874722827899845
403,neutral,0.001474352313367226,0.7882293604251248,0.21029629002149797
404,contradiction,0.960439581322783,0.03840541666604682,0.001155044321802513
405,neutral,0.04000110387177582,0.9502980747270949,0.00970077918400573
406,neutral,0.011689533692399317,0.9501341451605687,0.03817636422338781
407,contradiction,0.9979063092597119,0.0019042344534832422,0.0001894877715365987
408,neutral,0.04509660825546466,0.9503903422356836,0.004513008980537674
409,neutral,0.004134278627607801,0.9670998894354582,0.0287657750736549
410,neutral,0.014707944277718548,0.893609100899577,0.09168297268289308
411,neutral,0.012229858807520472,0.9222177602259455,0.06555244461175737
412,neutral,0.13719281403465658,0.8376859474664783,0.025121217937965488
413,neutral,0.06906892656812684,0.9031552496713146,0.027775836175605452
414,neutral,0.30226293882082317,0.685614905532982,0.012122222286329547
415,neutral,0.007884417800854618,0.9865359595673265,0.00557966107856507
416,neutral,0.043495388209290255,0.9348720705939221,0.021632590804774303
